timestamp_ns,equity
1000000001,-0.0016
1000000001,-0.0432
1000000001,-0.0048
1000000001,-0.0464
1100000001,-0.0074
1100000001,-0.0584
1100000001,-0.0096
1100000001,-0.0708
1100000001,-0.0122
1100000001,-0.21555
1100000001,-0.015
1100000001,-0.21835
1200000001,-0.0174
1200000001,-0.0684
1200000001,-0.0196
1200000001,-0.0808
1200000001,-0.0224
1200000001,-0.2148
1200000001,-0.0256
1200000001,-0.218
1300000001,-0.0282
1300000001,-0.1042
1300000001,-0.0304
1300000001,-0.1216
1300000001,-0.0334
1300000001,-0.20485
1300000001,-0.037
1300000001,-0.20845
1400000001,-0.0398
1400000001,-0.1408
1400000001,-0.0428
1400000001,-0.0948
1400000001,-0.046
1400000001,-0.0772
1400000001,-0.0492
1400000001,-0.1012
1500000001,-0.0528
1500000001,-0.0944
1500000001,-0.0558
1500000001,-0.0922
1500000001,-0.059
1500000001,-0.2408
1600000001,-0.0622
1600000001,-0.0986
1600000001,-0.0656
1600000001,-0.2176
1600000001,-0.0684
1600000001,-0.1092
1700000001,-0.0706
1700000001,-0.142
1700000001,-0.0742
1700000001,-0.1864
1700000001,-0.0774
1700000001,-0.1034
1800000001,-0.0798
1800000001,-0.1862
1800000001,-0.0824
1800000001,-0.2036
1800000001,-0.086
1800000001,-0.1484
1900000001,-0.0894
1900000001,-0.1404
1900000001,-0.0916
1900000001,-0.1528
1900000001,-0.0932
1900000001,-0.1036
1900000001,-0.0948
1900000001,-0.126
1900000001,-0.0972
1900000001,-0.2184
1900000001,-0.0988
1900000001,-0.1392
2000000001,-0.1004
2000000001,-0.1616
2000000001,-0.102
2000000001,-0.1424
2000000001,-0.1036
2000000001,-0.2248
2000000001,-0.1068
2000000001,-0.2588
2100000001,-0.1118
2100000001,-0.3398
2100000001,-0.118
2100000001,-0.2812
2200000001,-0.1244
2200000001,-0.2076
2200000001,-0.1296
2200000001,-0.1816
2300000001,-0.1332
2300000001,-0.2148
2300000001,-0.137
2300000001,-0.2492
2300000001,-0.1396
2300000001,-0.15
2400000001,-0.1416
2400000001,-0.2232
2400000001,-0.1438
2400000001,-0.1894
2400000001,-0.1454
2400000001,-0.1964
2400000001,-0.1478
2400000001,-0.2892
2500000001,-0.1508
2500000001,-0.2724
2500000001,-0.1532
2500000001,-0.234
2500000001,-0.1558
2500000001,-0.2926
2600000001,-0.1602
2600000001,-0.2278
2600000001,-0.1656
2600000001,-0.2384
2700000001,-0.1696
2700000001,-0.2308
2700000001,-0.1722
2700000001,-0.2436
2700000001,-0.1752
2700000001,-0.2568
2700000001,-0.1784
2700000001,-0.22
2800000001,-0.1812
2800000001,-0.2424
2800000001,-0.1838
2800000001,-0.2552
2800000001,-0.1856
2800000001,-0.216
2800000001,-0.187
2800000001,-0.263
2800000001,-0.1884
2800000001,-0.2188
2800000001,-0.1906
2800000001,-0.2374
2900000001,-0.1936
2900000001,-0.2848
2900000001,-0.1964
2900000001,-0.358
2900000001,-0.1984
2900000001,-0.2388
2900000001,-0.2002
2900000001,-0.3066
2900000001,-0.2022
2900000001,-0.2628
3000000001,-0.2044
3000000001,-0.246
3000000001,-0.2064
3000000001,-0.2168
3000000001,-0.2084
3000000001,-0.25
3100000001,-0.211
3100000001,-0.237
3100000001,-0.213
3100000001,-0.264
3100000001,-0.2152
3100000001,-0.3064
3100000001,-0.2178
3100000001,-0.2892
3200000001,-0.2202
3200000001,-0.2462
3200000001,-0.2222
3200000001,-0.2732
3200000001,-0.2246
3200000001,-0.296
3200000001,-0.2276
3200000001,-0.2692
3300000001,-0.2302
3300000001,-0.2812
3300000001,-0.2322
3300000001,-0.3082
3300000001,-0.235
3300000001,-0.4168
3300000001,-0.2384
3300000001,-0.28
3400000001,-0.241
3400000001,-0.317
3400000001,-0.2438
3400000001,-0.4256
3400000001,-0.246
3400000001,-0.2564
3400000001,-0.2488
3400000001,-0.3112
3400000001,-0.2514
3400000001,-0.2566
3500000001,-0.253
3500000001,-0.2894
3500000001,-0.2558
3500000001,-0.2922
3500000001,-0.258
3500000001,-0.3388
3500000001,-0.2596
3500000001,-0.3404
3500000001,-0.2612
3500000001,-0.322
3600000001,-0.2634
3600000001,-0.2998
3600000001,-0.268
3600000001,-0.5112
3600000001,-0.2718
3600000001,-0.3024
3700000001,-0.2738
3700000001,-0.3452
3700000001,-0.2772
3700000001,-0.3792
3700000001,-0.28
3700000001,-0.3008
3800000001,-0.2822
3800000001,-0.3886
3800000001,-0.2846
3800000001,-0.3856
3800000001,-0.2878
3800000001,-0.345
3900000001,-0.2924
3900000001,-0.4148
3900000001,-0.296
3900000001,-0.3272
3900000001,-0.2986
3900000001,-0.44
4000000001,-0.301
4000000001,-0.352
4000000001,-0.3026
4000000001,-0.3632
4000000001,-0.3042
4000000001,-0.4052
4000000001,-0.3072
4000000001,-0.4592
4100000001,-0.312
4100000001,-0.5248
4100000001,-0.3178
4100000001,-0.4708
4200000001,-0.3238
4200000001,-0.4018
4200000001,-0.33
4200000001,-0.4132
4300000001,-0.3346
4300000001,-0.406
4300000001,-0.338
4300000001,-0.44
4300000001,-0.3418
4300000001,-0.3886
4400000001,-0.345
4400000001,-0.4164
4400000001,-0.347
4400000001,-0.3926
4400000001,-0.3492
4400000001,-0.4308
4400000001,-0.3512
4400000001,-0.3916
4400000001,-0.3518
4400000001,-0.372
4500000001,-0.3534
4500000001,-0.4598
4500000001,-0.3556
4500000001,-0.4364
4500000001,-0.358
4500000001,-0.4796
4600000001,-0.362
4600000001,-0.4244
4600000001,-0.367
4600000001,-0.4346
4700000001,-0.3708
4700000001,-0.432
4700000001,-0.3732
4700000001,-0.4344
4700000001,-0.3758
4700000001,-0.4472
4700000001,-0.3788
4700000001,-0.4204
4800000001,-0.3816
4800000001,-0.4428
4800000001,-0.384
4800000001,-0.4452
4800000001,-0.3854
4800000001,-0.4006
4800000001,-0.3872
4800000001,-0.5088
4800000001,-0.3904
4800000001,-0.432
4900000001,-0.3932
4900000001,-0.4844
4900000001,-0.3946
4900000001,-0.4148
4900000001,-0.3964
4900000001,-0.558
4900000001,-0.3992
4900000001,-0.4904
4900000001,-0.4012
4900000001,-0.482
4900000001,-0.4032
4900000001,-0.5244
5000000001,-0.4046
5000000001,-0.4098
5000000001,-0.4066
5000000001,-0.4534
5000000001,-0.4096
5000000001,-0.4408
5000000001,-0.4122
5000000001,-0.4486
5100000001,-0.4152
5100000001,-0.4568
5100000001,-0.4178
5100000001,-0.4688
5100000001,-0.4192
5100000001,-0.4496
5100000001,-0.4208
5100000001,-0.482
5200000001,-0.4236
5200000001,-0.4652
5200000001,-0.4262
5200000001,-0.4772
5200000001,-0.4278
5200000001,-0.4584
5200000001,-0.4298
5200000001,-0.4662
5300000001,-0.4328
5300000001,-0.5144
5300000001,-0.4354
5300000001,-0.5114
5300000001,-0.4376
5300000001,-0.5588
5300000001,-0.4392
5300000001,-0.4796
5300000001,-0.4404
5300000001,-0.4612
5400000001,-0.4428
5400000001,-0.5644
5400000001,-0.4454
5400000001,-0.5464
5400000001,-0.4482
5400000001,-0.495
5400000001,-0.451
5400000001,-0.477
5500000001,-0.4534
5500000001,-0.4898
5500000001,-0.456
5500000001,-0.4872
5500000001,-0.4576
5500000001,-0.498
5500000001,-0.4592
5500000001,-0.5804
5500000001,-0.461
5500000001,-0.5066
5600000001,-0.463
5600000001,-0.4994
5600000001,-0.4674
5600000001,-0.6954
5600000001,-0.4722
5600000001,-0.564
5700000001,-0.4754
5700000001,-0.5468
5700000001,-0.48
5700000001,-0.6432
5700000001,-0.4838
5700000001,-0.4994
5800000001,-0.4858
5800000001,-0.5922
5800000001,-0.488
5800000001,-0.5688
5800000001,-0.4908
5800000001,-0.5428
5900000001,-0.493
5900000001,-0.5032
5900000001,-0.4942
5900000001,-0.5452
5900000001,-0.4962
5900000001,-0.5472
5900000001,-0.4982
5900000001,-0.5242
5900000001,-0.5006
5900000001,-0.642
6000000001,-0.503
6000000001,-0.554
6000000001,-0.5054
6000000001,-0.6468
6000000001,-0.5086
6000000001,-0.6454
6100000001,-0.513
6100000001,-0.7106
6100000001,-0.5184
6100000001,-0.6612
6200000001,-0.524
6200000001,-0.5968
6200000001,-0.5298
6200000001,-0.6078
6300000001,-0.5342
6300000001,-0.6056
6300000001,-0.5368
6300000001,-0.598
6300000001,-0.5396
6300000001,-0.6212
6300000001,-0.5416
6300000001,-0.562
6300000001,-0.5436
6300000001,-0.5852
6400000001,-0.5466
6400000001,-0.618
6400000001,-0.5494
6400000001,-0.6558
6400000001,-0.5512
6400000001,-0.5816
6400000001,-0.553
6400000001,-0.6244
6400000001,-0.5546
6400000001,-0.5748
6400000001,-0.5552
6400000001,-0.5956
6500000001,-0.557
6500000001,-0.6634
6500000001,-0.559
6500000001,-0.6196
6500000001,-0.5612
6500000001,-0.6828
6600000001,-0.565
6600000001,-0.6222
6600000001,-0.5696
6600000001,-0.632
6700000001,-0.573
6700000001,-0.624
6700000001,-0.5752
6700000001,-0.6364
6700000001,-0.5778
6700000001,-0.6492
6700000001,-0.5806
6700000001,-0.617
6800000001,-0.583
6800000001,-0.634
6800000001,-0.5852
6800000001,-0.6464
6800000001,-0.588
6800000001,-0.7096
6800000001,-0.5912
6800000001,-0.6328
6900000001,-0.5938
6900000001,-0.6698
6900000001,-0.5964
6900000001,-0.758
6900000001,-0.5982
6900000001,-0.6184
6900000001,-0.5996
6900000001,-0.6908
6900000001,-0.6026
6900000001,-0.7844
7000000001,-0.6046
7000000001,-0.6098
7000000001,-0.6068
7000000001,-0.6588
7000000001,-0.6096
7000000001,-0.6304
7000000001,-0.6126
7000000001,-0.6698
7100000001,-0.6162
7100000001,-0.6526
7100000001,-0.6192
7100000001,-0.7008
7100000001,-0.6226
7100000001,-0.7594
7100000001,-0.6248
7100000001,-0.6452
7200000001,-0.6266
7200000001,-0.663
7200000001,-0.6296
7200000001,-0.7112
7200000001,-0.6318
7200000001,-0.6624
7200000001,-0.633
7200000001,-0.6486
7300000001,-0.635
7300000001,-0.7064
7300000001,-0.638
7300000001,-0.7596
7300000001,-0.6404
7300000001,-0.7212
7300000001,-0.642
7300000001,-0.6628
7400000001,-0.6442
7400000001,-0.7506
7400000001,-0.6466
7400000001,-0.7476
7400000001,-0.6502
7400000001,-0.7178
7500000001,-0.654
7500000001,-0.6852
7500000001,-0.6564
7500000001,-0.6876
7500000001,-0.6584
7500000001,-0.7392
7500000001,-0.6598
7500000001,-0.7204
7500000001,-0.6612
7500000001,-0.722
7600000001,-0.6632
7600000001,-0.6944
7600000001,-0.6672
7600000001,-0.88
7600000001,-0.6718
7600000001,-0.7636
7700000001,-0.6748
7700000001,-0.736
7700000001,-0.679
7700000001,-0.832
7700000001,-0.684
7700000001,-0.736
7800000001,-0.6872
7800000001,-0.7784
7800000001,-0.6892
7800000001,-0.77
7800000001,-0.6932
7800000001,-0.7764
7900000001,-0.6982
7900000001,-0.79
7900000001,-0.7002
7900000001,-0.7104
7900000001,-0.7014
7900000001,-0.7274
7900000001,-0.703
7900000001,-0.7636
7900000001,-0.7042
7900000001,-0.7648
8000000001,-0.7064
8000000001,-0.788
8000000001,-0.7086
8000000001,-0.7692
8000000001,-0.7108
8000000001,-0.8324
8100000001,-0.7148
8100000001,-0.8972
8100000001,-0.7198
8100000001,-0.8524
8200000001,-0.725
8200000001,-0.7926
8200000001,-0.7304
8200000001,-0.8032
8300000001,-0.7344
8300000001,-0.7956
8300000001,-0.737
8300000001,-0.8084
8300000001,-0.74
8300000001,-0.8216
8300000001,-0.7432
8300000001,-0.7848
8400000001,-0.746
8400000001,-0.8072
8400000001,-0.749
8400000001,-0.8858
8400000001,-0.7522
8400000001,-0.8236
8400000001,-0.754
8400000001,-0.7944
8400000001,-0.7558
8400000001,-0.8972
8500000001,-0.7584
8500000001,-0.8496
8500000001,-0.7598
8500000001,-0.78
8500000001,-0.761
8500000001,-0.862
8500000001,-0.7628
8500000001,-0.8436
8500000001,-0.765
8500000001,-0.8714
8600000001,-0.7684
8600000001,-0.8204
8600000001,-0.7726
8600000001,-0.8298
8700000001,-0.7758
8700000001,-0.8268
8700000001,-0.7778
8700000001,-0.8288
8700000001,-0.78
8700000001,-0.8412
8700000001,-0.7826
8700000001,-0.819
8800000001,-0.785
8800000001,-0.836
8800000001,-0.787
8800000001,-0.838
8800000001,-0.789
8800000001,-0.865
8800000001,-0.7906
8800000001,-0.8362
8800000001,-0.7926
8800000001,-0.829
8900000001,-0.795
8900000001,-0.871
8900000001,-0.7966
8900000001,-0.8572
8900000001,-0.7982
8900000001,-0.8992
8900000001,-0.8002
8900000001,-0.8762
8900000001,-0.8026
8900000001,-0.944
8900000001,-0.8044
8900000001,-0.8448
9000000001,-0.806
9000000001,-0.8372
9000000001,-0.8088
9000000001,-0.8504
9000000001,-0.8124
9000000001,-0.8644
9100000001,-0.8158
9100000001,-0.8522
9100000001,-0.8186
9100000001,-0.89
9100000001,-0.8216
9100000001,-0.9432
9100000001,-0.825
9100000001,-0.9168
9200000001,-0.8282
9200000001,-0.8646
9200000001,-0.831
9200000001,-0.9024
9200000001,-0.8342
9200000001,-0.926
9200000001,-0.8366
9200000001,-0.8522
9300000001,-0.8386
9300000001,-0.91
9300000001,-0.8414
9300000001,-0.9478
9300000001,-0.8436
9300000001,-0.9244
9300000001,-0.845
9300000001,-0.8606
9400000001,-0.847
9400000001,-0.9534
9400000001,-0.8492
9400000001,-0.93
9400000001,-0.852
9400000001,-0.904
9400000001,-0.8544
9400000001,-0.8648
9500000001,-0.856
9500000001,-0.8872
9500000001,-0.8582
9500000001,-0.8842
9500000001,-0.8594
9500000001,-0.8796
9500000001,-0.8608
9500000001,-0.982
9500000001,-0.8626
9500000001,-0.9082
9600000001,-0.8644
9600000001,-0.8956
9600000001,-0.8682
9600000001,-1.0658
9600000001,-0.8724
9600000001,-0.954
9700000001,-0.8752
9700000001,-0.9364
9700000001,-0.8792
9700000001,-1.022
9700000001,-0.8838
9700000001,-0.9306
9800000001,-0.8868
9800000001,-0.978
9800000001,-0.8888
9800000001,-0.9696
9800000001,-0.8908
9800000001,-1.012
9800000001,-0.895
9800000001,-0.973
9900000001,-0.8994
9900000001,-0.9708
9900000001,-0.9026
9900000001,-0.9944
9900000001,-0.906
9900000001,-0.9476
9900000001,-0.908
9900000001,-0.9484
10000000001,-0.9098
10000000001,-0.9812
10000000001,-0.9116
10000000001,-0.952
10000000001,-0.9122
10000000001,-0.9324
10000000001,-0.914
10000000001,-1.0356
10100000001,-0.9178
10100000001,-1.085
10100000001,-0.9224
10100000001,-1.0448
10200000001,-0.9272
10200000001,-0.9896
10200000001,-0.9322
10200000001,-0.9998
10300000001,-0.936
10300000001,-0.9972
10300000001,-0.9374
10300000001,-0.9476
10300000001,-0.9402
10300000001,-1.0728
10300000001,-0.9442
10300000001,-0.9806
10400000001,-0.9468
10400000001,-1.008
10400000001,-0.9494
10400000001,-1.0558
10400000001,-0.951
10400000001,-0.9662
10400000001,-0.9524
10400000001,-1.0136
10400000001,-0.9548
10400000001,-1.076
10400000001,-0.9566
10400000001,-1.0172
10500000001,-0.9584
10500000001,-1.0496
10500000001,-0.9614
10500000001,-1.1432
10500000001,-0.9654
10500000001,-1.1326
10600000001,-0.9708
10600000001,-1.054
10600000001,-0.976
10600000001,-1.028
10700000001,-0.9796
10700000001,-1.0612
10700000001,-0.9822
10700000001,-1.0332
10700000001,-0.9836
10700000001,-1.004
10700000001,-0.9852
10700000001,-1.0164
10800000001,-0.988
10800000001,-1.0696
10800000001,-0.9906
10800000001,-1.0416
10800000001,-0.9922
10800000001,-1.0378
10800000001,-0.9936
10800000001,-1.0544
10800000001,-0.995
10800000001,-1.0106
10900000001,-0.9972
10900000001,-1.1188
10900000001,-0.9996
10900000001,-1.0804
10900000001,-1.0014
10900000001,-1.0774
10900000001,-1.004
10900000001,-1.1656
11000000001,-1.0058
11000000001,-1.011
11000000001,-1.007
11000000001,-1.033
11000000001,-1.0094
11000000001,-1.0458
11000000001,-1.0128
11000000001,-1.0648
11100000001,-1.016
11100000001,-1.0472
11100000001,-1.0186
11100000001,-1.09
11100000001,-1.0216
11100000001,-1.1432
11100000001,-1.0248
11100000001,-1.1064
11200000001,-1.0276
11200000001,-1.0588
11200000001,-1.0302
11200000001,-1.1016
11200000001,-1.0334
11200000001,-1.1252
11200000001,-1.037
11200000001,-1.0838
11300000001,-1.04
11300000001,-1.1012
11300000001,-1.0426
11300000001,-1.149
11300000001,-1.0446
11300000001,-1.1052
11300000001,-1.0472
11300000001,-1.0992
11400000001,-1.0504
11400000001,-1.1416
11400000001,-1.0524
11400000001,-1.1332
11400000001,-1.054
11400000001,-1.0748
11400000001,-1.0562
11400000001,-1.0926
11500000001,-1.0586
11500000001,-1.0846
11500000001,-1.0606
11500000001,-1.0866
11500000001,-1.0622
11500000001,-1.1228
11500000001,-1.0634
11500000001,-1.124
11500000001,-1.0646
11500000001,-1.1102
11600000001,-1.0662
11600000001,-1.0922
11600000001,-1.0696
11600000001,-1.252
11600000001,-1.0736
11600000001,-1.1552
11700000001,-1.0762
11700000001,-1.1272
11700000001,-1.0798
11700000001,-1.2124
11700000001,-1.0842
11700000001,-1.131
11800000001,-1.087
11800000001,-1.163
11800000001,-1.0894
11800000001,-1.2308
11800000001,-1.0914
11800000001,-1.152
11800000001,-1.0948
11800000001,-1.1676
11900000001,-1.0986
11900000001,-1.1496
11900000001,-1.1016
11900000001,-1.2036
11900000001,-1.105
11900000001,-1.1414
11900000001,-1.1066
11900000001,-1.1268
11900000001,-1.1084
11900000001,-1.27
12000000001,-1.1114
12000000001,-1.1828
12000000001,-1.1138
12000000001,-1.2148
12000000001,-1.1156
12000000001,-1.1964
12000000001,-1.1178
12000000001,-1.2242
12100000001,-1.1212
12100000001,-1.2732
12100000001,-1.1254
12100000001,-1.2376
12200000001,-1.1298
12200000001,-1.187
12200000001,-1.1344
12200000001,-1.1968
12300000001,-1.1378
12300000001,-1.1888
12300000001,-1.1406
12300000001,-1.2324
12300000001,-1.1432
12300000001,-1.184
12300000001,-1.1454
12300000001,-1.1818
12400000001,-1.1478
12400000001,-1.1988
12400000001,-1.1492
12400000001,-1.1796
12400000001,-1.1508
12400000001,-1.242
12400000001,-1.1532
12400000001,-1.2144
12400000001,-1.1554
12400000001,-1.2564
12400000001,-1.157
12400000001,-1.2176
12500000001,-1.1586
12500000001,-1.2346
12500000001,-1.1602
12500000001,-1.2208
12500000001,-1.162
12500000001,-1.2832
12500000001,-1.1652
12500000001,-1.3172
12600000001,-1.1702
12600000001,-1.2482
12600000001,-1.1764
12600000001,-1.2596
12700000001,-1.181
12700000001,-1.2524
12700000001,-1.184
12700000001,-1.2656
12700000001,-1.1874
12700000001,-1.2792
12700000001,-1.1896
12700000001,-1.2
12800000001,-1.1914
12800000001,-1.2628
12800000001,-1.1944
12800000001,-1.276
12800000001,-1.1966
12800000001,-1.2422
12800000001,-1.1978
12800000001,-1.2134
12900000001,-1.1998
12900000001,-1.3062
12900000001,-1.2016
12900000001,-1.242
12900000001,-1.2024
12900000001,-1.2428
12900000001,-1.2044
12900000001,-1.326
12900000001,-1.2068
12900000001,-1.2876
13000000001,-1.2084
13000000001,-1.2292
13000000001,-1.2108
13000000001,-1.2524
13000000001,-1.2142
13000000001,-1.261
13100000001,-1.2172
13100000001,-1.2484
13100000001,-1.2196
13100000001,-1.2808
13100000001,-1.2222
13100000001,-1.3286
13100000001,-1.2252
13100000001,-1.3068
13200000001,-1.228
13200000001,-1.2592
13200000001,-1.2304
13200000001,-1.2916
13200000001,-1.2332
13200000001,-1.3148
13200000001,-1.2366
13200000001,-1.2834
13300000001,-1.2396
13300000001,-1.3008
13300000001,-1.242
13300000001,-1.3332
13300000001,-1.2438
13300000001,-1.3044
13300000001,-1.2458
13300000001,-1.3872
13300000001,-1.249
13300000001,-1.2958
13400000001,-1.252
13400000001,-1.3432
13400000001,-1.2548
13400000001,-1.4164
13400000001,-1.2568
13400000001,-1.2972
13400000001,-1.258
13400000001,-1.2788
13400000001,-1.26
13400000001,-1.2912
13500000001,-1.2622
13500000001,-1.2882
13500000001,-1.2648
13500000001,-1.3064
13500000001,-1.2668
13500000001,-1.3072
13500000001,-1.2678
13500000001,-1.3134
13600000001,-1.2694
13600000001,-1.2954
13600000001,-1.2726
13600000001,-1.4398
13600000001,-1.2762
13600000001,-1.3476
13700000001,-1.2786
13700000001,-1.3296
13700000001,-1.282
13700000001,-1.4044
13700000001,-1.286
13700000001,-1.3276
13800000001,-1.2886
13800000001,-1.3646
13800000001,-1.2914
13800000001,-1.4732
13800000001,-1.2958
13800000001,-1.3634
13900000001,-1.301
13900000001,-1.4336
13900000001,-1.3038
13900000001,-1.314
13900000001,-1.3054
13900000001,-1.3418
13900000001,-1.3084
13900000001,-1.47
14000000001,-1.3112
14000000001,-1.3724
14000000001,-1.3138
14000000001,-1.4552
14000000001,-1.3156
14000000001,-1.356
14000000001,-1.3182
14000000001,-1.4854
14100000001,-1.3236
14100000001,-1.5668
14100000001,-1.3288
14100000001,-1.4308
14200000001,-1.3328
14200000001,-1.3848
14200000001,-1.337
14200000001,-1.3942
14300000001,-1.3402
14300000001,-1.3912
14300000001,-1.3424
14300000001,-1.4036
14300000001,-1.3448
14300000001,-1.406
14300000001,-1.3472
14300000001,-1.3784
14400000001,-1.3494
14400000001,-1.4004
14400000001,-1.3518
14400000001,-1.4582
14400000001,-1.3542
14400000001,-1.4052
14400000001,-1.3556
14400000001,-1.396
14400000001,-1.3572
14400000001,-1.4784
14500000001,-1.3594
14500000001,-1.4354
14500000001,-1.3616
14500000001,-1.4828
14500000001,-1.3632
14500000001,-1.4036
14500000001,-1.3656
14500000001,-1.5176
14600000001,-1.3704
14600000001,-1.4432
14600000001,-1.3762
14600000001,-1.4542
14700000001,-1.3806
14700000001,-1.452
14700000001,-1.3834
14700000001,-1.4548
14700000001,-1.3864
14700000001,-1.468
14700000001,-1.3898
14700000001,-1.4366
14800000001,-1.393
14800000001,-1.4644
14800000001,-1.3958
14800000001,-1.4672
14800000001,-1.3978
14800000001,-1.4434
14800000001,-1.4002
14800000001,-1.447
14900000001,-1.4034
14900000001,-1.5098
14900000001,-1.4054
14900000001,-1.466
14900000001,-1.4074
14900000001,-1.5138
14900000001,-1.4096
14900000001,-1.4904
15000000001,-1.4122
15000000001,-1.459
15000000001,-1.4144
15000000001,-1.4248
15000000001,-1.4164
15000000001,-1.458
15100000001,-1.419
15100000001,-1.445
15100000001,-1.4212
15100000001,-1.4824
15100000001,-1.4238
15100000001,-1.5302
15100000001,-1.4266
15100000001,-1.498
15200000001,-1.429
15200000001,-1.455
15200000001,-1.4312
15200000001,-1.4924
15200000001,-1.434
15200000001,-1.5156
15200000001,-1.4372
15200000001,-1.4788
15300000001,-1.4398
15300000001,-1.4908
15300000001,-1.442
15300000001,-1.5332
15300000001,-1.444
15300000001,-1.5248
15300000001,-1.4458
15300000001,-1.5468
15300000001,-1.4486
15300000001,-1.4954
15400000001,-1.4514
15400000001,-1.5274
15400000001,-1.4528
15400000001,-1.4932
15400000001,-1.4548
15400000001,-1.6164
15400000001,-1.4572
15400000001,-1.478
15400000001,-1.4594
15400000001,-1.4958
15400000001,-1.4618
15400000001,-1.4878
15500000001,-1.4644
15500000001,-1.506
15500000001,-1.4674
15500000001,-1.5038
15500000001,-1.4704
15500000001,-1.632
15500000001,-1.4722
15500000001,-1.4924
15600000001,-1.4738
15600000001,-1.5102
15600000001,-1.4772
15600000001,-1.6292
15600000001,-1.48
15600000001,-1.5208
15700000001,-1.4822
15700000001,-1.5536
15700000001,-1.4858
15700000001,-1.598
15700000001,-1.489
15700000001,-1.515
15800000001,-1.4914
15800000001,-1.5978
15800000001,-1.494
15800000001,-1.6152
15800000001,-1.4976
15800000001,-1.56
15900000001,-1.5006
15900000001,-1.5312
15900000001,-1.5026
15900000001,-1.574
15900000001,-1.5046
15900000001,-1.5352
15900000001,-1.5064
15900000001,-1.5376
15900000001,-1.509
15900000001,-1.6504
15900000001,-1.5106
15900000001,-1.5308
16000000001,-1.512
16000000001,-1.5732
16000000001,-1.5144
16000000001,-1.6356
16000000001,-1.516
16000000001,-1.5564
16000000001,-1.5184
16000000001,-1.6704
16100000001,-1.5234
16100000001,-1.7514
16100000001,-1.5296
16100000001,-1.6928
16200000001,-1.536
